# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-05-22 at 07:19:38
#
# Requested input R.A. = 281.317417 degrees
# Requested input Dec. = 44.438669 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 765 3 3 ZTF_g 450368311015 8 5.8947 68.1435 11.9542 26.1312 3.01391e-05 0.0485594 -0.0935498 0.000100038 913 30. 0.105064 0.091017 18.755 26.1312 2 2458204.8683102 765120110 -16.93098612617 91.824570 -0.205106 1.010243 -33.74882373044 111.082359 -0.305864 1.204298 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 10 765 3 3 ZTF_g 450430171015 0 3.7381 78.0134 9.17184 26.2573 5.2962e-06 0.0347936 -0.104327 1.51181e-05 2014 30. 0.074065 0.062087 19.5009 26.2573 2 2458204.9301736 765120110 69.06021216839 57.779530 1.329562 0.977484 131.75207717985 79.191704 1.674916 1.066209 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 11 765 3 3 ZTF_g 450476421015 0 2.7657 82.0526 4.924 26.2921 2.0471e-06 0.0215858 -0.0833963 5.86738e-06 2034 30. 0.053386 0.047297 20.49 26.2921 2 2458204.9764236 765120110 9.73338102323 26.408110 0.409997 0.954938 -29.39644226999 42.129307 -0.702467 1.045419 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 12 765 3 3 ZTF_g 450483111015 0 3.114 82.2815 4.78815 26.297 3.4872e-06 0.0282123 -0.0881331 9.97703e-06 2031 30. 0.076783 0.053471 20.4242 26.297 2 2458204.9831134 765120110 -14.71287114405 25.670731 -0.637550 0.979947 -13.94545754111 38.338863 -0.366192 1.059194 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 13 765 3 3 ZTF_g 450515781015 0 2.6216 83.5934 4.8066 26.3086 1.9358e-06 0.0210637 -0.0770356 5.55504e-06 2033 30. 0.047994 0.042647 20.6138 26.3086 2 2458205.015787 765120110 -2.02264474326 22.033146 -0.102117 1.077598 26.51488671246 36.439018 0.732552 1.044064 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 14 765 3 3 ZTF_g 450519571015 0 2.6472 83.8339 4.9894 26.313 2.0969e-06 0.0219638 -0.0811598 5.99975e-06 2034 30. 0.050174 0.043575 20.5593 26.313 1 2458205.0195718 765120110 -20.79729068569 23.593668 -0.980542 1.027578 10.78582286246 38.936481 0.278876 1.042398 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 15 765 3 3 ZTF_g 451432041015 0 2.9047 43.3746 15.2519 25.5339 1.56547e-05 0.046333 -0.0365403 4.91481e-05 1373 30. 0.068287 0.058342 18.4803 25.5339 2 2458205.9320486 765120110 -32.18219556605 82.469543 -0.434087 0.910727 8.03836316162 125.665596 0.064397 1.061065 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 16 765 3 3 ZTF_g 451446461015 0 2.553 79.0623 11.6178 26.2023 3.3544e-06 0.02804 -0.0440843 9.59356e-06 2035 30. 0.053034 0.0439 19.5676 26.2023 2 2458205.9464699 765120110 -18.70915328102 49.669983 -0.419001 1.024909 57.45993205168 82.127167 0.704358 1.048126 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 17 765 3 3 ZTF_g 451476641015 0 2.4195 82.1108 9.56886 26.2463 2.9433e-06 0.0261069 -0.0461427 8.42479e-06 2038 30. 0.055439 0.043501 20.0093 26.2463 2 2458205.9766435 765120110 22.672382988 35.421261 0.712013 0.986812 -6.74581157095 59.651802 -0.113848 1.047105 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 18 765 3 3 ZTF_g 451495551015 0 2.7123 83.2583 7.2183 26.2652 3.6896e-06 0.0292325 -0.0433579 1.057e-05 2036 30. 0.060653 0.043564 20.1642 26.2652 2 2458205.9955556 765120110 52.03022786994 33.340668 1.735946 0.919861 45.66029826413 53.146580 0.864925 1.054705 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 19 765 3 3 ZTF_g 451517471015 0 2.1992 83.4065 5.85875 26.2664 1.7957e-06 0.0204743 -0.0454839 5.14137e-06 2042 30. 0.045693 0.037644 20.8369 26.2664 2 2458206.0174769 765120110 0.55438041548 17.874790 0.034500 1.013439 27.66210612372 31.109015 0.895188 1.045542 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 20 765 3 3 ZTF_g 452426431015 0 2.3173 82.7103 13.5947 26.262 3.6393e-06 0.0291038 -0.0490945 1.03952e-05 2027 30. 0.050955 0.044055 19.5224 26.262 2 2458206.9264352 765120110 -45.58910692097 61.672890 -0.822284 0.919733 -118.98168649585 109.109016 -1.097829 1.038360 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 21 765 3 3 ZTF_g 452441481015 0 1.9608 84.2675 12.9609 26.2742 2.6677e-06 0.0248575 -0.0511045 7.62686e-06 2031 30. 0.037541 0.03671 19.8296 26.2742 2 2458206.9414815 765120110 108.06959314785 45.201054 2.659560 1.016582 140.37606214493 86.786896 1.628374 1.030243 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 22 765 3 3 ZTF_g 452471431015 0 1.8349 83.8599 12.2817 26.2577 2.7506e-06 0.0253699 -0.0485539 7.85451e-06 2034 30. 0.037979 0.03698 19.9685 26.2577 2 2458206.9714352 765120110 76.03782672675 40.598419 2.083413 0.929108 47.67722415223 77.821823 0.616772 1.032630 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 23 765 3 3 ZTF_g 452497251015 0 1.8044 87.1803 10.6805 26.2994 2.1077e-06 0.0221143 -0.0450498 6.03389e-06 2037 30. 0.043628 0.038368 20.1939 26.2994 2 2458206.9972569 765120110 89.64136619389 34.668789 2.876236 0.907283 158.3737735233 65.198120 2.445476 1.035487 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 24 765 3 3 ZTF_g 452517211015 0 1.8302 75.7034 9.36063 26.1452 2.4628e-06 0.0239307 -0.0429931 7.0669e-06 2040 30. 0.040033 0.038632 20.1873 26.1452 2 2458207.0172106 765120110 11.8630058934 29.130899 0.452997 0.921697 -3.73936714712 54.045036 -0.069656 1.039180 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 25 765 3 3 ZTF_g 452521071015 0 1.916 84.7837 8.70284 26.2696 1.9895e-06 0.0214968 -0.0426596 5.69608e-06 2036 30. 0.039479 0.039301 20.3979 26.2696 2 2458207.0210764 765120110 9.95864672377 24.816587 0.446389 1.021601 10.68999427352 46.234253 0.232771 1.037205 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 26 765 3 3 ZTF_g 453424601015 0 2.0434 81.9167 15.5736 26.2363 3.4926e-06 0.0285665 -0.0442521 9.96544e-06 2034 30. 0.039627 0.038601 19.5472 26.2363 2 2458207.9246065 765120110 98.67033859731 56.503937 1.942508 0.998618 -39.20180558392 105.176292 -0.375235 1.042528 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 27 765 3 3 ZTF_g 453455701015 0 1.9377 85.0986 14.4714 26.2756 3.4368e-06 0.0282291 -0.0388555 9.8406e-06 2037 30. 0.03774 0.037905 19.7051 26.2756 2 2458207.955706 765120110 69.06300436921 53.805744 1.427814 0.878953 -26.92549921364 99.962448 -0.271170 1.043424 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 28 765 3 3 ZTF_g 453465311015 0 1.7007 85.8795 14.151 26.2762 3.513e-06 0.0286773 -0.0406597 1.00523e-05 2039 30. 0.04006 0.039093 19.8779 26.2762 2 2458207.9653125 765120110 24.19935724854 47.172726 0.570647 0.847521 94.1440941096 90.106201 1.051849 1.040482 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 29 765 3 3 ZTF_g 453493001015 0 1.8307 86.5892 13.1765 26.2852 2.9097e-06 0.0261762 -0.0371328 8.28562e-06 2034 30. 0.038183 0.038641 19.9455 26.2852 2 2458207.9930093 765120110 8.93941341614 40.866821 0.243328 1.084152 -52.08917540669 75.570740 -0.693919 1.048257 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 30 765 3 3 ZTF_g 453515091015 0 2.165 87.2692 12.3618 26.3061 3.2354e-06 0.0276461 -0.0346114 9.19882e-06 2038 30. 0.04003 0.038705 19.9025 26.3061 1 2458208.0150926 765120110 2.38691188211 47.275364 0.056164 0.873172 -40.45731863131 82.662422 -0.492725 1.055563 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 31 765 3 3 ZTF_g 453516001015 0 2.1664 88.0176 12.327 26.3009 3.1695e-06 0.0273282 -0.0274186 9.03304e-06 2035 30. 0.039833 0.038745 19.8696 26.3009 2 2458208.0160069 765120110 38.32800936487 46.408180 0.918706 0.970013 53.31991530268 81.349892 0.659854 1.053295 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 32 765 3 3 ZTF_g 453521351015 0 2.1854 88.5773 12.3406 26.3103 2.9459e-06 0.0262715 -0.0342558 8.41716e-06 2037 30. 0.039571 0.040315 19.8524 26.3103 1 2458208.0213542 765120110 -11.70313216963 45.737171 -0.284635 1.099114 -44.5927055624 79.334412 -0.565871 1.055231 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 33 765 3 3 ZTF_g 454430391015 0 2.1829 65.1995 20.5415 26.0154 8.9063e-06 0.0409977 -0.0183351 2.63557e-05 1718 30. 0.042739 0.045822 18.8728 26.0154 2 2458208.9303935 765120110 -72.75738720902 96.882927 -0.835381 0.969887 69.64548167388 165.441559 0.423802 1.058393 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 34 765 3 3 ZTF_g 454452401015 33554432 2.5839 43.4221 23.9243 25.5859 2.64753e-05 0.0485297 -0.0172053 8.83351e-05 1074 30. 0.044542 0.046324 18.2973 25.5859 2 2458208.9524074 765120110 -13.11854784905 113.648125 -0.128404 0.947392 -21.80929712904 194.898743 -0.112654 1.060128 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 35 765 3 3 ZTF_g 454478031015 0 2.6745 50.7295 22.8283 25.7091 1.59471e-05 0.0437494 -0.0192669 5.07705e-05 1258 30. 0.043384 0.045492 18.506 25.7091 2 2458208.9780324 765120110 -34.03985414315 106.797112 -0.354554 1.013481 -165.11238459006 181.798004 -0.914336 1.062863 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 36 765 3 3 ZTF_g 454494241015 0 2.2666 72.0646 17.63 26.1089 7.255e-06 0.0391477 -0.0075153 2.10969e-05 1911 30. 0.04123 0.039491 19.1423 26.1089 2 2458208.9942477 765120110 166.26938200813 80.227859 2.305377 1.094401 287.50079957354 134.751068 2.147939 1.063146 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 37 765 3 3 ZTF_g 454523241015 0 2.5956 83.9596 16.3376 26.2392 6.0443e-06 0.0371971 -0.0112254 1.72737e-05 1984 30. 0.047589 0.044756 19.3261 26.2392 2 2458209.0232407 765120110 -107.24035445281 85.375412 -1.397270 0.906735 -216.02287153138 135.718155 -1.602422 1.081025 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 38 765 3 3 ZTF_g 455456711015 0 2.8787 80.7382 14.5127 26.2559 5.9071e-06 0.0368039 -0.0148148 1.67549e-05 1979 30. 0.05095 0.051391 19.3005 26.2559 2 2458209.956713 765120110 -39.10713587623 92.307381 -0.471275 0.914849 2.29510334691 138.587540 0.016672 1.088103 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 39 765 3 3 ZTF_g 455471231015 0 13.0868 82.0171 14.1046 26.2693 5.5607e-06 0.0361573 -0.00709303 1.57675e-05 2014 30. 0.049645 0.049838 19.3999 26.2693 2 2458209.9712384 765120110 131.44150964135 75.393188 1.939346 0.981909 93.10133515118 115.545357 0.811183 1.095496 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 40 765 3 3 ZTF_g 455494091015 0 3.202 83.5669 13.4513 26.2921 5.3622e-06 0.0352894 -0.014757 1.53083e-05 2022 30. 0.049658 0.051325 19.4883 26.2921 2 2458209.9940972 765120110 10.46267582955 70.944267 0.164052 0.897447 -27.26673894442 108.668671 -0.252606 1.094269 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 41 765 3 3 ZTF_g 455502181015 0 2.9408 72.5737 14.0556 26.1195 8.9547e-06 0.044633 -0.00736809 2.57223e-05 1943 30. 0.052992 0.054964 19.2315 26.1195 2 2458210.0021875 765120110 59.99094613163 75.360016 0.885522 0.906681 89.39974159674 113.447548 0.793335 1.104427 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 42 765 3 3 ZTF_g 456470241015 0 2.2464 82.5573 12.4685 26.2698 3.9029e-06 0.0304312 -0.0257538 1.09969e-05 2031 30. 0.042588 0.042696 19.6787 26.2698 1 2458210.9702431 765120110 32.85672152409 61.427948 0.594995 0.938592 130.4109050513 102.476173 1.281168 1.064215 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 43 765 3 3 ZTF_g 456501811015 0 2.2637 84.4749 11.9961 26.2955 3.5044e-06 0.028721 -0.0235571 9.92354e-06 2027 30. 0.040535 0.041631 19.7722 26.2955 1 2458211.0018171 765120110 -64.77246507905 56.307156 -1.279622 0.932653 -209.49463557614 94.136330 -2.240427 1.063140 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 44 765 3 3 ZTF_g 457403851015 0 4.0715 76.3786 13.8613 26.1996 1.5081e-05 0.0462446 -0.0227639 4.7285e-05 1441 30. 0.066633 0.066988 18.9728 26.1996 2 2458211.9038542 765120110 -15.41920625657 112.590424 -0.152340 0.877520 51.47668854097 140.255356 0.369493 1.200125 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 45 765 3 3 ZTF_g 457426681015 0 4.0818 78.3457 13.3276 26.2291 1.25671e-05 0.0434197 -0.0239229 3.89974e-05 1488 30. 0.069384 0.068431 19.0484 26.2291 2 2458211.9266898 765120110 -71.44325937847 98.797096 -0.804400 0.990525 -134.05933665454 122.700203 -1.099935 1.218382 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 46 765 3 3 ZTF_g 457450751015 0 3.4598 80.7454 12.4953 26.2575 8.1651e-06 0.0416806 -0.0239284 2.36884e-05 1910 30. 0.060622 0.058522 19.3157 26.2575 2 2458211.9507523 765120110 -53.58528415534 78.905052 -0.755432 1.018605 -212.65699192419 106.647827 -2.007441 1.145187 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 47 765 3 3 ZTF_g 457470281015 0 4.8413 80.2594 12.2711 26.2535 1.56764e-05 0.0467328 -0.0167151 4.91069e-05 1406 30. 0.07249 0.071595 19.0448 26.2535 2 2458211.9702894 765120110 -73.04129182369 96.106102 -0.845420 1.016888 -146.79216929413 114.681808 -1.288616 1.284775 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
 48 765 3 3 ZTF_g 457497001015 8 5.2559 79.4091 11.6952 26.2633 1.98604e-05 0.0469274 -0.0193709 6.43147e-05 1213 30. 0.077103 0.079865 19.0046 26.2633 2 2458211.9970023 765120110 -73.361705408 103.769150 -0.786423 1.025994 -161.3557795412 120.200104 -1.351434 1.391497 0.15990999235512 20.7539999008179 0.0439999997615814 0.938000023365021 0.0719999969005585 2458204.976424 2458231.991227 0
